81 96 51 17 83 76 32 22 8 7 31 74 94 47 66 97 29 99 36 39 59 36 32 7 62 5 44 9 34 27 84 42 35 23 4 17 28 98 66 25 64 69 11 35 24 85 96 93 27 81 91 73 64 94 91 85 11 78 13 29 83 19 36 40 21 31 78 75 93 8 86 7 62 84 46 14 73 57 93 46 78 1 27 99 90 72 89 24 19 48 72 71 65 75 32 20 6 12 58 5 12 82 8 51 86 90 86 52 70 25 58 84 5 38 13 64 24 61 15 53 52 56 61 40 41 51 7 19 63 33 35 46 68 70 2 77 13 51 70 39 42 90 63 24 13 38 0 94 46 50 66 45 5 35 44 90 98 13 79 50 59 84 35 56 58 16 13 66 10 93 81 89 2 29 4 99 71 76 30 82 34 23 62 35 40 12 50 93 66 74 72 31 62 96 31 72 78 81 0 2 85 59 67 77 96 11 67 72 82 17 38 90 27 62 23 91 81 40 94 16 45 77 12 78 22 87 64 31 8 68 57 35 48 57 81 33 18 93 32 71 15 52 33 43 27 84 81 3 53 46 40 86 60 45 4 58 16 50 65 8 58 17 61 49 58 28 20 83 1 34 96 85 16 24 72 45 8 36 5 7 88 15 88 14 48 84 3 13 78 19 53 41 3 77 88 98 5 6 70 32 8 82 68 82 21 42 69 21 66 50 63 63 97 7 68 21 35 93 42 88 56 10 13 35 55 15 32 5 92 52 82 85 99 61 98 85 86 35 59 13 54 23 88 87 15 38 42 9 43 76 94 0 66 39 43 66 96 79 43 88 63 44 56 31 49 9 5 74 65 62 46 27 97 41 28 49 35 25 80 68 92 69 66 24 49 41 86 92 76 85 9 11 2 25 34 54 55 46 53 4 35 93 71 21 19 98 8 11 51 79 56 3 65 18 57 80 27 35 60 54 37 43 92 70 60 20 69 52 5 99 81 44 20 27 45 94 89 3 45 10 54 95 77 56 70 66 92 84 38 2 41 42 82 90 26 82 64 84 90 36 44 95 74 64 49 59 51 1 6 56 11 53 8 39 43 13 8 38 2 83 21 55 98 69 38 10 4 55 44 81 18 52 60 18 63 44 86 8 30 16
29 92 62 58 2 62 54 28 33 32 60 92 46 95 4 71 96 16 90 33 94 31 31 93 43 25 13 64 94 59 35 91 35 66 78 91 14 18 82 53 42 56 58 16 76 10 91 15 64 5 95 90 82 58 55 42 37 50 72 65 62 98 81 59 25 5 98 74 74 97 58 43 72 10 24 82 7 42 64 96 98 79 93 84 55 30 79 6 56 5 37 78 82 89 66 63 52 37 15 43 5 65 56 52 19 38 43 37 96 49 32 77 13 92 39 69 29 12 56 86 36 16 11 10 3 60 84 53 58 58 27 80 6 60 91 41 59 62 91 71 48 86 38 61 23 65 57 12 51 98 1 1 93 50 34 82 89 25 85 53 50 42 82 62 75 16 76 26 8 68 89 65 74 29 12 16 71 37 22 81 43 49 4 57 99 1 57 43 4 88 98 74 54 23 81 95 98 24 91 60 42 81 85 59 80 78 36 16 95 1 27 79 24 46 17 80 46 56 71 84 89 43 8 75 72 99 36 93 63 15 77 80 5 6 35 16 61 44 54 71 19 22 0 31 31 27 59 96 91 6 88 54 47 99 85 27 94 21 6 66 46 55 19 83 78 57 74 72 46 34 67 31 68 44 94 96 61 35 8 83 67 5 5 55 30 33 33 38 64 59 97 41 87 89 66 52 47 47 59 6 74 66 33 83 64 95 17 97 12 94 14 2 99 25 92 24 80 19 82 33 24 42 59 24 33 35 63 73 37 46 89 99 23 76 35 6 29 84 34 5 5 38 16 54 87 96 36 85 39 41 26 4 35 61 78 77 12 82 33 49 72 60 98 78 89 94 26 98 8 84 55 27 79 62 1 56 11 71 1 42 88 43 33 6 34 46 68 13 87 64 65 68 28 46 49 66 11 1 96 64 83 68 63 72 93 73 43 87 10 91 85 71 93 99 75 48 71 42 71 23 36 84 48 49 77 71 43 2 33 43 21 72 25 34 40 87 75 78 93 19 3 86 68 33 65 57 16 65 28 71 60 16 11 94 36 62 71 72 24 12 54 38 31 58 7 37 94 80 64 19 42 27 99 80 81 50 8 40 72 74 19 33 4 70 67 66 88 97 25 90 66 51 3 57 50 21 27 95 38 6
37 68 75 49 40 58 62 80 98 89 49 10 17 53 9 72 90 0 79 31 74 37 38 56 44 80 21 10 89 92 95 55 11 40 39 9 98 65 83 62 91 94 58 44 17 10 1 72 36 80 48 53 90 8 62 9 6 36 94 61 13 59 59 32 78 25 22 46 92 83 36 60 87 38 50 16 39 25 54 28 37 39 46 51 0 24 91 17 15 69 3 85 83 90 46 84 45 12 73 53 69 20 69 83 13 61 41 48 50 49 42 50 66 56 53 89 7 63 16 9 22 28 7 74 55 70 0 68 80 61 24 18 6 60 63 76 49 65 10 11 46 38 47 83 17 3 79 86 13 56 58 13 6 77 35 76 40 50 87 13 0 31 70 61 57 34 38 25 41 12 38 17 21 45 50 87 81 28 93 4 6 23 80 36 3 92 33 62 97 55 21 13 98 14 71 19 88 82 22 42 23 89 13 18 79 22 20 47 90 26 96 42 89 53 55 25 25 94 26 20 80 79 95 82 48 67 62 6 69 81 25 6 74 46 67 13 63 88 57 26 96 28 2 82 65 35 44 61 50 76 76 31 67 71 95 46 65 39 32 68 78 85 89 46 28 94 29 31 42 50 9 57 33 50 12 77 98 36 6 89 41 60 84 18 69 51 93 78 49 22 87 89 36 32 88 27 65 97 55 10 34 33 64 48 19 20 48 67 25 19 23 2 12 62 34 87 42 4 22 60 61 43 89 79 2 43 2 21 51 27 37 58 27 87 88 15 0 90 75 50 26 13 30 55 43 72 86 95 9 6 46 93 67 30 22 14 12 16 42 46 27 40 64 67 69 90 51 68 53 36 51 93 12 41 37 59 58 1 62 9 50 4 28 82 25 5 61 31 26 37 5 96 25 34 63 93 51 71 86 24 85 67 78 56 26 48 46 52 46 2 65 12 58 82 40 87 21 0 22 22 92 25 3 48 65 80 44 28 12 70 50 10 84 7 86 38 97 30 82 74 16 71 86 27 65 39 1 90 0 0 79 18 40 8 16 14 83 72 10 44 78 95 57 51 84 28 54 36 64 52 11 34 1 21 2 59 49 9 35 23 2 58 9 50 29 68 71 89 11 16 29 1 49 36 28 72 40 32 64 5
71 90 95 91 84 98 81 1 0 25 88 39 72 77 77 1 80 65 4 6 4 23 95 55 94 73 47 80 53 0 87 72 27 12 67 84 70 90 30 39 81 16 1 82 34 60 44 5 38 20 59 53 75 52 72 96 26 1 19 45 84 57 42 14 76 24 86 49 43 44 60 69 80 65 29 53 71 37 48 28 90 70 76 66 77 70 96 81 62 89 5 69 67 51 78 22 9 15 60 82 6 67 40 75 94 20 87 19 88 8 16 76 87 30 87 57 24 66 22 60 20 40 36 75 67 49 87 73 26 40 99 6 45 93 40 11 46 96 66 71 65 82 46 35 48 18 28 79 89 63 82 39 61 33 37 33 20 28 30 74 94 82 19 66 62 83 6 34 93 88 61 58 99 87 83 70 49 18 88 8 44 7 18 41 97 99 95 90 53 99 42 9 36 83 53 72 95 80 2 49 7 84 58 90 28 23 86 51 99 66 82 64 52 14 73 52 77 46 46 44 18 18 7 81 18 83 81 58 78 82 74 37 98 33 72 38 35 83 37 23 61 70 58 3 9 91 83 26 59 88 71 40 58 93 5 50 15 95 31 84 87 74 61 40 58 46 35 87 44 41 97 95 78 37 23 92 42 86 83 2 82 68 97 89 33 26 71 99 5 78 8 9 9 79 75 39 16 24 0 70 97 82 82 37 40 70 74 18 88 54 79 51 17 68 44 4 93 21 15 92 26 97 92 76 66 97 21 85 55 17 2 3 50 88 43 74 58 54 7 7 45 68 85 10 57 45 98 6 9 6 41 77 69 59 57 47 19 36 20 36 17 88 22 83 95 36 35 32 58 72 49 69 52 17 87 62 48 1 5 67 73 19 65 10 4 60 30 20 72 58 47 27 87 42 97 63 74 35 53 47 1 53 10 16 1 92 21 37 86 94 27 73 84 57 48 97 13 83 85 78 66 65 50 32 51 61 14 11 29 57 73 50 54 9 60 62 95 44 35 58 96 63 74 43 35 39 52 66 45 46 79 74 43 94 39 5 80 28 98 88 80 38 72 73 87 80 39 67 48 64 40 18 22 87 46 92 29 18 48 14 55 79 51 86 79 3 17 92 47 32 75 76 14 30 78 41 98 35 86 90
42 43 41 72 22 83 56 37 37 32 88 29 10 79 65 3 74 46 35 77 13 18 74 76 93 93 66 11 69 94 54 49 90 0 2 44 4 83 96 18 75 4 59 99 10 62 72 28 81 4 12 25 30 32 75 53 57 56 99 18 56 10 82 43 45 36 64 61 40 35 56 59 57 1 60 68 39 75 29 40 73 31 36 29 0 86 53 16 61 52 43 75 1 89 11 20 8 83 46 78 46 38 69 59 98 85 81 18 29 39 54 85 39 55 26 89 63 25 56 21 88 22 25 45 84 59 7 66 73 11 97 87 88 31 26 74 56 43 67 64 14 39 13 50 51 92 7 83 71 36 18 48 82 94 74 34 69 8 31 63 98 80 44 15 83 7 95 47 58 69 31 1 83 90 90 1 43 11 47 95 5 96 6 88 30 10 33 44 68 11 98 50 22 44 41 3 90 28 42 10 57 74 33 32 84 31 47 60 7 50 17 19 39 4 36 56 56 93 77 78 48 78 25 67 81 3 97 54 73 71 44 12 5 6 99 1 56 52 48 79 68 80 28 18 59 11 8 2 72 39 5 72 94 54 26 30 78 38 89 64 18 14 33 18 20 77 33 81 25 40 58 13 16 24 4 35 76 99 95 31 2 64 50 68 70 1 49 7 13 56 45 85 70 52 85 26 73 19 74 5 39 91 51 76 22 69 64 56 18 38 98 42 99 96 91 29 10 54 93 4 62 67 50 2 91 50 1 9 66 13 83 25 49 9 40 83 30 3 43 56 54 89 53 23 3 11 2 85 10 12 95 49 83 92 0 30 32 19 24 4 98 5 68 35 40 15 43 0 10 33 11 78 51 49 28 76 68 79 42 67 6 91 56 86 47 94 7 53 46 38 73 40 18 54 77 61 10 28 35 69 71 20 63 58 33 68 19 8 2 75 61 22 69 63 52 94 8 73 38 34 73 93 28 74 40 37 56 82 96 93 47 11 8 25 11 87 70 73 20 82 19 44 8 36 8 40 73 78 33 56 19 26 19 50 68 18 77 66 29 89 62 93 43 42 33 13 62 98 11 64 46 15 17 75 56 69 43 3 10 74 17 15 6 84 29 82 26 80 7 20 46 64 68 19 69 14 38 70 29 73
88 28 54 22 16 52 26 4 64 22 30 6 37 33 50 16 32 91 52 28 52 63 27 30 29 43 22 88 40 10 39 38 4 32 8 22 68 79 78 88 12 16 64 24 95 54 46 22 85 21 98 98 32 34 9 87 61 94 45 30 61 9 18 23 77 84 66 60 13 12 67 1 22 63 98 20 13 51 20 49 92 61 41 76 38 54 71 99 54 48 29 26 55 8 27 46 78 57 54 33 29 30 88 65 20 71 93 99 15 60 45 51 30 65 70 30 86 89 19 70 47 37 32 79 81 99 53 1 42 10 72 52 1 92 48 11 41 31 92 97 34 2 95 9 91 61 9 43 4 4 95 40 80 95 83 6 35 71 2 29 82 88 35 48 48 34 21 99 58 5 89 64 5 42 86 11 53 60 1 23 12 20 67 8 92 8 22 84 0 44 39 17 25 63 27 35 29 61 82 29 59 52 20 49 46 22 33 86 27 28 50 98 73 35 37 38 34 49 87 97 69 6 33 0 6 16 18 73 51 85 49 0 10 38 20 5 44 28 93 36 13 23 60 31 49 73 82 30 83 60 29 66 33 11 45 70 39 39 6 81 92 22 59 21 90 57 23 92 49 47 33 58 57 56 3 97 90 4 28 89 70 97 75 96 34 92 21 76 95 37 7 14 2 54 90 58 86 66 33 70 3 9 40 73 80 46 2 14 28 3 16 70 56 0 59 34 97 24 39 70 66 96 6 93 5 40 63 89 66 31 88 70 10 44 89 36 32 54 75 62 87 56 62 10 0 76 55 31 43 20 23 1 66 42 4 40 85 40 56 65 31 32 12 11 51 32 82 79 45 44 18 76 10 8 44 28 27 37 18 95 98 23 74 52 41 63 42 60 38 41 77 6 34 96 10 37 43 15 55 96 75 34 58 76 46 29 82 5 63 38 29 94 98 48 27 14 18 7 8 60 32 18 76 10 1 65 11 21 44 39 20 83 55 69 48 76 39 71 0 19 15 99 34 38 0 56 91 72 50 7 17 34 85 76 50 21 79 63 36 74 5 80 15 44 19 74 86 71 23 66 34 19 5 61 16 14 35 28 56 91 98 12 35 10 80 96 16 1 40 87 73 59 85 69 85 60 39 55 85 30
45 42 80 7 68 18 4 97 43 49 8 40 87 58 7 67 53 68 74 22 40 18 69 47 17 11 2 40 95 47 22 89 4 75 58 97 94 98 67 97 66 83 1 66 28 20 45 69 94 74 57 14 55 33 75 16 57 87 50 71 9 75 31 72 2 70 2 58 91 93 64 95 2 36 12 67 44 84 99 57 88 55 13 99 20 76 25 25 33 4 99 31 88 63 6 60 59 82 62 50 4 74 84 70 96 78 53 76 74 64 11 27 71 71 87 11 84 40 27 77 21 77 59 58 18 44 12 15 22 17 5 60 35 2 36 50 72 63 25 17 20 47 21 49 93 49 31 86 36 64 15 4 61 23 92 35 21 9 76 50 1 47 98 41 49 23 39 39 2 71 84 14 92 24 72 80 84 0 26 26 91 37 98 85 87 72 47 38 15 43 83 65 21 84 64 26 60 66 7 29 50 2 60 27 65 98 63 96 15 68 81 81 29 34 87 37 38 6 86 35 97 22 60 14 9 64 31 31 82 18 38 96 9 78 38 40 11 25 65 41 39 67 73 54 97 95 0 32 60 97 96 38 16 99 48 5 42 84 16 72 24 31 30 84 51 86 49 91 67 18 98 24 44 28 47 90 49 45 63 20 16 27 45 83 37 74 31 73 76 46 51 59 82 1 91 43 75 35 48 7 45 30 40 17 15 89 84 90 57 24 21 64 46 77 29 42 64 93 59 80 95 30 57 29 23 51 28 31 65 56 96 22 24 10 0 85 84 66 6 26 49 40 37 67 86 7 43 97 84 43 4 64 33 91 55 38 47 15 20 36 15 76 46 93 61 6 89 37 31 58 10 94 45 32 42 9 55 99 77 15 76 51 93 11 39 55 78 81 49 74 15 98 66 30 61 72 74 53 50 13 16 63 20 0 28 16 48 82 71 89 59 84 31 19 26 91 29 90 96 22 15 85 12 53 33 73 79 74 71 5 9 48 93 58 41 51 50 33 36 34 18 39 31 90 46 52 88 29 5 93 96 1 97 10 59 61 53 28 32 65 52 62 12 48 90 9 3 79 14 38 7 76 94 22 67 14 54 76 64 26 6 78 23 5 4 7 4 60 74 29 63 48 36 59 0 57 56 31 76 45
93 16 36 90 99 2 3 56 74 51 52 88 29 74 27 84 81 86 39 63 62 46 37 23 51 6 39 65 21 65 80 75 3 14 7 75 65 30 89 91 65 57 2 46 80 7 61 99 33 3 65 9 32 1 17 42 11 14 6 83 77 70 98 88 59 28 60 14 76 84 65 23 19 35 15 50 69 72 69 5 87 7 91 91 28 25 39 42 46 27 23 39 44 60 21 74 97 18 70 98 1 53 75 51 55 61 66 81 62 19 33 42 87 76 51 25 17 76 4 1 12 19 94 74 80 6 23 84 76 95 54 47 38 1 58 88 39 51 46 61 98 85 77 77 40 6 50 28 24 91 14 26 52 52 29 45 57 83 41 15 31 63 56 78 42 25 85 37 53 78 70 99 19 17 79 66 2 12 28 52 25 41 62 86 14 5 7 8 98 66 95 18 66 53 94 68 75 68 87 61 14 4 19 43 68 8 37 71 42 30 63 9 79 38 6 67 74 59 75 42 88 90 68 88 23 18 89 67 94 87 12 3 78 50 16 74 25 49 73 22 43 4 16 28 73 60 69 99 18 32 53 39 81 37 89 77 81 52 94 1 39 23 32 1 23 89 16 44 99 32 14 82 6 39 14 17 22 57 84 98 52 86 78 95 71 56 44 92 47 38 47 44 82 95 21 65 59 30 9 7 84 62 2 5 93 65 16 21 66 48 69 29 87 89 36 1 26 67 20 61 41 26 64 25 4 80 81 10 76 36 88 77 82 44 26 66 53 79 13 37 93 45 18 23 60 67 74 82 36 47 73 84 62 5 64 89 61 15 61 50 47 62 46 13 80 34 95 69 86 54 99 99 66 20 96 73 2 19 96 5 42 40 91 0 66 37 16 63 12 90 27 65 91 82 53 22 29 81 32 10 10 9 60 56 32 24 34 37 21 7 80 87 40 4 25 44 88 86 53 35 63 57 27 32 85 58 65 73 56 95 88 0 56 42 23 34 24 60 26 3 44 91 19 41 32 67 93 61 53 52 84 62 52 12 13 92 6 42 52 50 45 29 50 32 80 77 85 88 75 34 7 73 16 26 73 44 31 43 96 76 75 29 72 2 87 48 22 98 58 0 67 85 17 56 84 12 40 50 99 26
56 90 3 44 14 7 64 97 79 80 68 57 14 21 62 62 77 91 99 17 96 79 6 47 66 38 35 68 43 5 76 52 92 77 62 20 0 38 85 53 32 14 28 22 60 17 61 44 98 19 38 55 66 5 42 29 82 24 70 62 41 40 83 42 57 37 92 32 58 77 59 78 73 15 47 79 79 65 88 59 3 35 4 28 2 46 81 93 33 50 48 78 60 47 3 13 77 54 67 54 69 60 98 92 60 20 72 98 62 20 37 20 31 26 81 72 41 41 61 44 74 16 51 62 86 0 93 66 38 99 34 62 77 92 29 52 10 38 41 20 50 35 52 46 10 82 3 27 77 20 22 6 95 51 71 17 62 13 74 93 23 26 17 52 55 92 9 12 20 16 69 28 75 36 5 63 32 52 96 72 86 80 22 75 24 42 15 60 52 24 99 31 59 29 71 79 20 4 95 54 16 10 31 13 65 58 72 17 18 39 7 20 91 78 26 81 18 7 41 81 78 73 0 69 95 8 6 41 94 48 0 35 25 8 10 77 42 29 30 82 48 42 16 21 64 82 38 47 78 10 2 84 68 27 74 78 76 51 35 6 15 67 63 95 13 51 23 73 80 41 43 90 26 84 78 82 23 17 72 43 93 66 24 7 96 85 53 87 66 49 95 86 32 71 70 34 63 18 80 16 79 38 19 50 83 44 29 74 26 50 13 74 72 43 65 22 98 45 69 50 41 37 36 95 88 45 47 56 50 22 25 89 96 75 67 85 41 70 50 79 89 86 81 20 83 45 57 64 72 30 7 80 22 32 93 82 69 94 31 63 75 92 33 4 43 54 90 11 28 56 92 42 83 56 12 75 94 16 25 43 4 33 31 67 4 3 62 10 57 98 67 41 64 88 43 22 26 3 11 74 4 30 97 16 97 41 12 4 8 41 11 39 7 43 12 33 84 77 73 52 8 96 75 60 59 34 47 51 13 23 54 77 45 19 95 54 58 75 72 98 38 28 86 48 54 87 11 87 25 42 35 23 17 42 29 80 74 32 9 72 38 73 2 86 45 3 38 25 30 46 90 40 68 1 4 53 43 70 98 27 61 92 68 55 51 66 22 1 60 38 10 41 20 40 11 18 86 81 77 82
28 69 80 88 92 46 30 77 63 73 57 90 47 7 43 79 33 83 78 61 0 86 91 72 5 59 6 61 31 50 72 40 17 10 86 16 6 32 21 92 71 61 99 77 48 58 74 7 66 61 18 93 98 39 98 36 99 11 77 52 60 23 7 75 64 73 25 57 6 81 62 66 95 43 50 99 0 3 40 67 63 45 38 49 85 77 90 82 7 61 4 76 67 62 56 35 76 59 14 24 57 97 73 88 67 57 57 50 44 41 2 2 54 41 63 57 83 19 73 62 70 58 60 39 52 7 45 44 4 21 98 72 0 44 80 66 22 72 37 81 45 13 92 56 85 80 47 82 62 14 73 98 24 72 48 9 21 75 20 24 30 8 33 76 97 54 70 10 91 97 85 8 4 74 30 34 28 46 76 30 38 68 33 77 17 75 74 10 35 1 94 87 67 93 46 2 88 9 65 4 72 69 63 13 57 14 93 83 9 99 16 96 37 58 52 79 16 53 34 56 38 72 3 69 90 47 37 85 10 43 56 3 79 9 36 22 55 10 48 4 20 77 76 24 24 27 93 94 68 27 58 83 62 61 97 70 80 62 85 79 33 35 17 74 40 79 26 85 32 17 0 20 95 62 79 79 75 10 13 31 12 25 16 31 19 81 24 63 28 85 1 29 64 60 55 55 43 79 98 46 30 16 15 95 78 87 71 83 5 95 14 65 28 87 23 30 71 38 64 77 65 5 89 90 63 91 50 11 77 48 19 50 46 97 95 93 75 5 10 60 50 44 18 18 3 60 98 45 81 67 38 87 45 43 39 79 72 92 60 60 80 83 73 19 95 84 47 98 28 82 49 46 61 31 39 85 50 92 96 80 99 43 81 27 20 95 61 25 50 99 10 92 77 20 51 48 30 97 41 73 15 13 2 64 38 36 65 86 21 88 36 41 15 39 13 49 46 65 73 69 26 91 52 57 40 87 41 69 11 76 95 26 37 24 28 3 66 31 24 46 89 92 94 61 99 0 25 59 44 60 68 83 22 1 41 24 83 46 41 80 82 40 24 29 4 92 90 64 78 87 13 38 89 8 91 53 2 27 82 36 97 49 47 0 70 88 21 13 90 55 82 10 32 62 49 40 42 29 29 54
60 52 60 10 91 21 38 1 72 19 22 8 66 14 22 34 4 91 27 94 29 70 88 72 88 98 55 86 61 11 63 42 57 93 76 49 87 88 24 22 71 59 87 98 93 6 61 70 64 90 6 43 84 63 62 49 35 97 5 61 54 79 95 84 98 93 70 64 39 17 98 59 87 79 97 88 22 41 9 17 13 31 63 22 42 84 22 14 14 67 63 71 28 71 6 42 74 27 2 83 36 18 38 81 81 87 61 42 34 87 65 58 43 45 30 71 70 63 43 35 60 74 9 72 45 45 88 55 53 67 44 53 23 42 28 17 29 12 87 48 1 61 80 66 95 41 75 13 32 40 81 17 0 77 82 0 35 8 30 73 78 68 12 58 32 21 72 9 75 81 94 28 57 96 80 16 85 56 13 5 59 29 30 2 94 17 6 42 16 72 15 63 44 54 58 25 34 89 47 52 66 8 67 27 16 0 44 19 34 85 25 40 92 48 13 87 52 86 72 69 51 71 75 14 18 27 18 26 41 86 39 27 93 72 38 12 95 18 69 97 76 71 39 19 10 9 19 70 38 61 31 66 55 84 88 85 98 72 96 73 20 18 30 34 49 42 36 69 18 70 3 55 90 88 70 35 19 15 56 74 21 86 41 4 3 71 1 75 34 99 30 84 62 84 48 72 62 13 93 4 52 15 67 18 10 43 89 79 43 19 86 0 2 28 54 78 83 45 89 66 73 94 94 95 6 91 23 25 7 78 18 67 89 31 19 79 60 29 40 53 74 9 42 20 62 32 44 56 97 81 20 87 69 94 25 73 45 79 77 30 84 68 52 68 86 9 33 96 82 82 27 77 71 30 32 31 0 97 27 67 71 64 19 50 74 38 21 56 54 78 93 80 17 94 21 69 71 79 65 96 58 31 79 11 44 13 69 78 7 63 99 60 66 73 92 84 57 33 65 94 82 28 27 52 59 55 5 67 74 11 22 84 85 81 34 57 72 46 14 55 27 10 15 75 94 65 71 34 76 68 64 46 65 3 11 7 95 14 76 82 67 40 8 14 91 24 31 65 49 72 26 74 74 19 78 37 65 24 58 64 88 94 84 21 80 81 50 47 81 87 67 98 22 22 75 71 21 69 86 5
94 87 64 4 47 80 14 77 94 95 47 42 47 77 6 74 4 41 50 6 62 28 77 51 65 86 0 6 53 48 57 63 65 44 95 69 32 98 15 3 81 56 42 13 8 82 2 31 5 1 9 51 91 35 51 15 64 99 17 5 57 34 68 43 29 85 78 70 55 68 60 70 20 2 15 21 39 58 46 21 44 6 8 19 44 0 31 53 7 92 34 26 71 31 9 3 93 60 81 68 27 26 13 74 45 66 1 88 33 13 37 34 63 41 66 77 88 5 16 10 8 66 36 53 42 45 61 19 95 94 87 78 3 43 24 47 63 84 70 82 0 39 10 22 66 67 79 43 64 38 2 63 70 91 31 35 41 49 26 32 56 23 61 75 71 91 63 19 49 23 6 84 56 83 57 70 26 72 79 52 88 42 18 96 8 95 35 84 39 16 5 31 89 57 12 82 14 15 79 61 26 73 31 89 4 34 58 69 18 17 49 81 92 38 52 38 4 77 49 90 86 77 29 6 70 32 13 96 74 0 68 27 36 21 74 80 13 97 44 19 32 80 43 27 55 95 17 52 25 7 9 56 98 64 80 71 26 77 84 53 76 34 56 91 77 56 59 22 66 1 34 35 13 22 10 60 31 5 98 97 89 91 46 55 86 59 27 6 8 26 91 14 14 31 65 6 65 94 74 82 35 12 79 21 78 35 47 41 56 49 32 87 81 95 5 1 49 91 71 11 66 99 3 82 39 69 63 62 82 65 21 60 51 65 69 57 91 5 71 68 88 77 27 84 0 14 3 44 94 72 20 30 42 23 81 45 94 78 30 11 18 51 48 8 50 9 60 72 4 59 10 14 1 77 14 37 28 3 23 27 89 73 69 53 31 59 9 27 54 18 85 34 1 64 20 67 26 51 98 32 14 57 31 5 22 19 85 3 38 16 78 44 4 3 69 40 87 5 4 35 63 80 35 88 0 48 25 43 69 84 63 16 27 8 25 69 0 86 69 87 34 94 10 11 46 0 68 25 62 66 40 94 63 44 14 54 20 53 42 11 2 7 91 90 33 12 3 51 81 78 20 39 70 60 7 4 66 23 96 3 98 73 69 82 88 36 91 27 22 20 51 23 5 29 9 18 45 52 85 40
74 73 89 83 20 61 27 85 70 69 26 1 46 94 80 88 61 21 2 7 27 31 9 43 19 4 88 97 32 9 55 18 2 71 37 92 64 49 25 71 2 84 6 9 84 53 73 4 76 93 2 79 99 16 84 31 89 57 38 86 49 67 65 67 23 4 55 58 33 83 29 45 49 68 81 93 46 24 70 85 0 27 40 16 66 39 45 9 70 65 61 46 29 27 71 9 17 51 8 71 96 10 44 69 5 0 80 99 76 42 87 65 63 86 9 59 25 53 22 43 30 28 46 9 33 55 88 22 17 73 1 0 66 69 85 89 81 33 63 77 30 72 40 12 72 77 85 71 52 61 51 5 35 22 53 79 79 46 13 77 90 77 94 17 71 25 70 26 34 50 11 66 99 93 43 92 52 91 24 89 95 70 97 1 39 88 87 76 10 14 66 15 16 29 67 20 53 30 36 82 38 40 70 76 73 34 38 70 30 59 84 73 92 70 81 44 41 11 2 53 33 51 48 20 15 18 44 77 65 74 97 77 78 83 76 66 23 99 0 30 91 32 31 12 5 79 30 75 63 91 22 13 8 54 42 52 63 11 30 92 25 80 51 43 33 32 86 77 7 10 84 39 23 32 40 49 60 48 76 88 18 49 62 5 1 73 66 40 74 89 61 2 87 55 79 18 23 23 63 2 72 84 78 53 89 10 29 33 91 2 90 31 28 28 25 1 4 53 60 48 71 39 63 74 46 43 91 97 96 39 8 65 47 36 55 6 37 15 74 59 50 53 15 36 66 49 17 81 12 61 46 92 14 57 24 96 91 27 45 79 13 39 88 30 37 81 84 25 30 33 96 75 74 29 65 30 6 8 37 90 62 98 97 42 57 18 28 7 70 64 15 11 57 48 34 86 89 19 58 43 49 31 37 78 74 36 6 93 79 29 56 66 38 98 94 45 60 28 81 85 5 73 33 15 3 14 10 1 64 87 88 76 42 65 6 21 11 62 13 4 40 98 16 81 18 93 48 1 49 81 71 96 37 6 14 70 87 89 10 15 51 91 20 33 7 19 75 82 91 30 43 70 73 51 29 40 12 15 74 90 81 81 18 91 59 13 43 24 86 5 82 6 77 14 42 58 75 57 53 96
83 41 71 29 39 18 25 76 17 63 57 82 28 78 28 11 72 68 43 8 27 63 68 65 71 84 92 26 89 90 88 59 10 79 37 97 82 96 13 53 28 79 5 74 5 96 31 38 34 10 31 62 67 36 49 56 95 60 19 82 19 73 13 51 13 88 60 93 67 51 52 30 73 35 61 23 41 90 30 85 42 83 40 12 7 43 29 0 44 71 46 9 78 9 54 5 73 67 92 11 4 70 94 44 29 48 84 8 86 96 65 50 62 86 61 37 33 30 99 39 81 33 70 60 92 3 5 45 37 29 39 88 93 54 54 85 10 19 10 83 25 78 41 93 72 59 80 89 90 98 10 58 62 25 8 24 18 79 51 80 82 6 50 7 84 25 88 58 97 32 2 70 51 66 73 78 76 12 23 90 33 30 40 6 79 19 71 29 12 69 51 74 71 19 52 71 67 11 65 18 13 41 74 96 18 2 22 2 5 6 0 62 11 27 85 30 16 8 6 10 94 15 2 94 1 64 18 90 21 70 77 12 10 95 35 20 65 16 50 78 89 65 90 8 45 31 1 67 68 43 20 84 74 27 39 32 68 5 15 56 34 31 79 28 91 86 78 55 31 71 0 14 29 39 73 35 3 69 11 40 71 31 99 11 26 29 53 48 98 82 39 61 33 75 69 89 45 71 31 90 51 28 38 44 37 50 74 58 24 23 45 60 70 2 7 61 58 36 27 15 3 23 47 4 6 71 95 66 66 19 12 67 10 44 75 9 68 83 39 52 28 62 24 79 35 53 73 83 9 76 16 72 36 51 97 42 71 82 56 87 9 86 24 43 57 59 2 21 31 4 98 67 9 3 37 64 88 53 56 91 29 95 25 22 71 78 41 75 24 32 71 93 46 18 24 83 73 30 55 61 70 43 49 84 40 94 43 12 78 87 56 19 79 77 95 34 11 87 27 67 71 70 91 14 39 35 81 72 27 72 96 82 5 79 18 81 65 66 70 34 74 10 37 19 45 99 39 73 54 38 20 7 95 48 55 22 35 42 57 7 72 2 63 53 13 47 44 57 1 49 41 23 70 77 31 74 76 90 83 4 87 71 77 76 33 22 83 10 0 83 15 5 16 29 25 51 92 52 84 58
